client_numeric;vendor_numeric;year;month;day;sku_count_products;total_num_count_products;total_price_products
25687;191;2021;6;29;16;28;83560
8725;44;2021;6;25;16;103;143517
9522;56;2021;6;24;31;153;319419
8014;86;2021;6;24;19;29;51380
12913;65;2021;6;25;18;76;135540
486;54;2021;6;29;2;135;97485
15887;37;2021;6;25;10;23;20312
3248;86;2021;6;29;11;23;39041
693;86;2021;6;25;11;23;60490
8550;30;2021;6;29;12;32;27279
10955;65;2021;6;29;15;556;329092
190;17;2021;6;29;9;23;35597
10000;27;2021;6;25;8;11;51261
9121;69;2021;6;29;19;101;222467
8880;38;2021;6;29;17;44;92248
9702;188;2021;6;25;12;173;352248
6364;37;2021;6;25;25;78;172620
6020;55;2021;6;25;19;88;533633
7151;189;2021;6;29;3;90;242420
3209;62;2021;6;29;24;82;164725
7074;12;2021;6;29;33;178;420707
6999;71;2021;6;30;16;34;64035
343;27;2021;6;29;15;143;102959
10484;56;2021;6;30;8;42;108596
272;80;2021;6;30;7;46;108890
12711;15;2021;6;29;9;71;87671
5114;100;2021;6;30;25;123;209231
15325;148;2021;6;30;8;13;36665
6193;44;2021;6;29;10;89;103086
11544;37;2021;6;29;18;142;61342
12081;27;2021;6;30;11;37;53433
14083;160;2021;6;30;15;234;423180
4462;32;2021;6;29;16;48;59869
8058;63;2021;6;30;21;223;173487
7227;65;2021;6;30;10;228;340949
4233;107;2021;6;30;11;61;136965
9296;88;2021;6;30;20;48;107114
25413;27;2021;6;29;19;108;190214
6057;9;2021;6;30;25;72;177280
191;44;2021;6;30;26;78;143203
1278;40;2021;6;30;18;59;98683
5956;65;2021;6;30;31;136;323862
5956;65;2021;6;30;22;115;152713
1053;45;2021;6;30;8;23;61631
6857;95;2021;6;30;19;258;354043
308;37;2021;6;30;18;36;70833
10415;28;2021;6;30;18;63;132218
1716;75;2021;6;30;11;45;88649
8639;105;2021;6;30;19;50;52419
10568;109;2021;6;30;68;871;1055660
18153;69;2021;6;30;16;169;156155
5306;27;2021;6;30;8;32;38559
1206;86;2021;6;30;4;17;40660
10322;89;2021;6;30;14;40;65482
13779;37;2021;6;30;30;91;210866
202;44;2021;7;2;3;20;119310
3464;30;2021;6;30;23;66;149453
5334;26;2021;6;30;15;54;135553
1198;62;2021;7;2;22;65;113560
6941;37;2021;6;30;8;21;29585
959;62;2021;7;2;13;29;96776
14711;10;2021;7;2;10;74;170168
7382;65;2021;6;30;17;444;408126
6964;71;2021;6;30;16;42;120962
469;36;2021;7;1;7;28;40430
469;36;2021;7;1;7;10;56472
3238;56;2021;7;2;36;86;154101
8746;27;2021;7;6;13;32;36866
2889;193;2021;7;2;32;705;1501632
2529;103;2021;7;2;12;17;47297
12177;110;2021;7;2;27;253;309182
4685;89;2021;7;2;18;29;186652
11591;53;2021;7;2;9;52;133684
8055;100;2021;7;1;12;32;62604
438;51;2021;7;2;8;45;40195
12484;27;2021;7;5;19;46;73208
2039;193;2021;7;1;14;32;141380
12403;56;2021;7;2;31;153;424628
3569;7;2021;7;1;18;20;37321
1514;188;2021;7;2;22;266;443739
6393;146;2021;7;6;15;50;90235
646;43;2021;7;2;5;5;27508
5253;93;2021;7;5;13;21;83596
26439;88;2021;7;2;13;15;51789
5781;73;2021;7;5;10;57;137105
585;36;2021;7;5;5;13;16897
11793;30;2021;7;2;32;47;85714
331;105;2021;7;7;15;27;93741
233;27;2021;7;3;25;61;108459
1359;19;2021;7;5;12;27;62686
3762;65;2021;7;2;31;73;113544
3655;18;2021;7;3;12;21;24865
646;43;2021;7;3;14;19;39883
539;148;2021;7;6;19;124;240662
3051;46;2021;7;5;9;65;43850
5818;41;2021;7;3;14;29;50816
1514;188;2021;7;6;22;562;881889
1897;45;2021;7;6;16;76;161228
9954;160;2021;7;6;14;49;91379
14019;9;2021;7;2;7;32;42386
9006;27;2021;7;5;16;529;1020567
1625;103;2021;7;5;54;175;187895
6423;27;2021;7;2;13;33;53357
25650;27;2021;7;3;7;19;30743
2823;54;2021;7;5;3;7;18888
1717;90;2021;7;5;10;15;21028
7551;190;2021;7;5;24;136;193569
853;37;2021;7;5;19;65;103748
26479;70;2021;7;6;19;32;60422
6541;46;2021;7;5;24;90;233726
7177;108;2021;7;6;4;17;69457
5355;92;2021;7;6;8;46;55641
4268;10;2021;7;6;5;17;46679
8153;27;2021;7;6;28;432;171287
4926;3;2021;7;5;7;10;24420
26491;90;2021;7;6;25;278;483698
15522;191;2021;7;6;4;17;11807
11052;17;2021;7;7;23;77;161344
3684;83;2021;7;6;56;285;449372
4693;23;2021;7;5;14;38;111813
6032;68;2021;7;5;6;13;43134
5544;48;2021;7;6;23;99;275423
4045;27;2021;7;6;6;7;17942
293;65;2021;7;6;32;105;493050
5544;48;2021;7;6;20;45;77740
5544;48;2021;7;6;16;61;137323
2120;48;2021;7;7;26;122;255170
1429;2;2021;7;7;2;12;71300
6631;41;2021;7;8;13;29;65118
1824;98;2021;7;7;14;134;121310
860;38;2021;7;7;14;60;467693
646;43;2021;7;7;8;12;24225
5819;52;2021;7;6;16;41;53794
13745;41;2021;7;8;56;421;1179604
9059;27;2021;7;8;47;232;411121
6855;42;2021;7;7;15;38;146388
1432;158;2021;7;7;13;26;94422
1432;158;2021;7;7;5;8;43106
4978;126;2021;7;7;17;42;48079
7724;51;2021;7;6;15;43;107943
2823;54;2021;7;6;13;37;63653
8690;98;2021;7;7;14;55;66629
4978;126;2021;7;7;17;42;48079
7228;34;2021;7;7;11;109;326534
1885;65;2021;7;7;10;50;45125
4955;70;2021;7;19;9;28;69114
11224;110;2021;7;7;6;17;69560
16988;40;2021;7;6;18;39;109505
7088;189;2021;7;7;24;57;91763
866;65;2021;7;7;20;51;121283
4955;70;2021;7;7;8;29;58886
5800;15;2021;7;7;13;39;46170
5800;15;2021;7;7;21;37;44517
7012;147;2021;7;8;20;57;119994
4723;64;2021;7;8;33;978;1276038
1717;90;2021;7;8;17;21;26995
485;37;2021;7;7;16;51;131322
4602;10;2021;7;8;18;29;57908
3015;33;2021;7;7;6;15;39673
3648;97;2021;7;8;10;28;135988
6806;71;2021;7;8;17;106;351342
4693;23;2021;7;8;20;50;133262
191;44;2021;7;8;26;258;608927
33;23;2021;7;8;6;31;60082
780;100;2021;7;8;13;38;57259
12380;111;2021;7;8;15;37;58789
4294;17;2021;7;8;19;31;58026
10901;15;2021;7;7;12;20;28754
3015;33;2021;7;7;6;16;41363
6290;33;2021;7;7;9;33;23327
3880;91;2021;7;8;5;8;27630
820;33;2021;7;9;18;91;225510
3880;91;2021;7;8;8;13;26553
6290;33;2021;7;8;5;16;34943
3880;91;2021;7;7;5;8;27630
26558;69;2021;7;13;17;149;297399
3640;190;2021;7;8;15;210;197483
3880;91;2021;7;8;11;15;40060
3880;91;2021;7;8;14;37;66051
2019;57;2021;7;8;17;55;133640
646;43;2021;7;8;7;10;29523
6290;33;2021;7;8;6;6;18156
1836;91;2021;7;8;29;81;118421
3463;88;2021;7;14;11;51;75618
7577;90;2021;7;9;16;820;1312120
123;65;2021;7;7;12;23;52131
2833;27;2021;7;9;18;39;76759
3569;7;2021;7;9;20;21;33523
123;65;2021;7;7;8;17;45525
3031;59;2021;7;9;10;21;54272
25707;58;2021;7;9;6;12;55617
3463;88;2021;7;14;20;67;120093
3880;91;2021;7;8;11;25;45758
3880;91;2021;7;9;8;13;26360
3880;91;2021;7;8;10;29;42757
3880;91;2021;7;8;10;15;32980
3880;91;2021;7;8;8;11;29924
6564;97;2021;7;9;9;28;77919
780;100;2021;7;8;10;49;72542
5915;70;2021;7;9;3;7;16758
1860;160;2021;7;13;5;11;33557
235;6;2021;7;10;19;313;395157
6441;83;2021;7;15;30;109;300336
2501;48;2021;7;9;9;50;60420
7563;27;2021;7;9;8;14;19338
4408;108;2021;7;9;10;79;54074
3459;43;2021;7;9;22;140;199717
25147;27;2021;7;9;16;28;50868
2319;27;2021;7;9;21;51;101549
2800;89;2021;7;12;17;58;150817
20199;92;2021;7;14;20;1505;1234353
191;44;2021;7;10;17;43;158985
4178;78;2021;7;12;20;263;262107
7066;50;2021;7;12;18;141;216550
1654;68;2021;7;9;13;20;32138
25085;70;2021;7;9;6;44;64641
7462;70;2021;7;9;7;30;141879
7479;50;2021;7;12;15;366;434344
7479;50;2021;7;12;15;366;434344
1720;72;2021;7;12;17;123;174067
15769;56;2021;7;12;19;74;191084
15769;56;2021;7;12;12;23;120626
8876;102;2021;7;10;16;112;365662
239;93;2021;7;12;11;203;427924
1654;68;2021;7;12;10;23;41819
6032;68;2021;7;9;13;32;82225
2132;32;2021;7;12;9;82;135956
4582;42;2021;7;12;12;170;112374
2955;37;2021;7;9;14;45;50791
1266;93;2021;7;12;27;59;124207
2639;24;2021;7;13;10;99;386423
2906;115;2021;7;10;9;78;254016
780;100;2021;7;9;14;89;119897
7127;23;2021;7;13;16;55;122985
8519;111;2021;7;10;28;112;320884
1392;16;2021;7;12;14;32;61900
1039;78;2021;7;14;8;19;31993
6612;27;2021;7;13;16;44;74967
6486;37;2021;7;12;15;38;47539
1519;64;2021;7;14;22;96;178383
9216;21;2021;7;13;21;83;77484
1039;78;2021;7;12;5;26;15816
7074;12;2021;7;13;4;20;63658
9216;21;2021;7;19;19;23;52432
9216;21;2021;7;15;17;23;162719
9582;100;2021;7;13;27;398;518896
9216;21;2021;7;19;16;20;39815
3260;128;2021;7;13;10;39;109221
10351;52;2021;7;13;17;69;204083
16322;40;2021;7;13;3;6;15560
1858;27;2021;7;13;24;64;72411
9786;88;2021;7;13;12;267;113797
5727;115;2021;7;13;14;72;115248
4294;17;2021;7;14;15;45;71391
16705;27;2021;7;15;4;12;15418
10309;27;2021;7;13;10;32;101414
15206;37;2021;7;13;5;18;30552
4294;17;2021;7;13;12;51;55373
7042;111;2021;7;14;35;207;307353
10204;188;2021;7;12;30;98;183648
6377;80;2021;7;13;4;9;26672
9908;92;2021;7;14;10;81;147766
1872;41;2021;7;14;16;43;78625
10128;12;2021;7;13;8;12;37452
5063;109;2021;7;14;10;37;56125
202;44;2021;7;13;2;10;221905
2644;42;2021;7;15;24;69;418955
4316;80;2021;7;13;12;27;128064
1665;46;2021;7;15;26;79;325138
1411;193;2021;7;13;13;36;57413
813;17;2021;7;13;4;8;28715
10566;122;2021;7;14;11;20;66870
4268;40;2021;7;13;16;59;80636
12260;27;2021;7;14;10;27;43222
7657;8;2021;7;14;34;253;534429
4877;37;2021;7;14;9;74;87143
7066;50;2021;7;14;15;221;200401
6881;39;2021;7;14;21;94;168220
1503;119;2021;7;13;6;36;22341
5551;15;2021;7;13;7;8;68736
9473;104;2021;7;14;22;81;204917
6393;146;2021;7;15;6;35;50169
13007;6;2021;7;14;5;35;24055
1717;90;2021;7;15;8;12;76669
14098;72;2021;7;14;9;33;51221
16811;84;2021;7;14;1;10;35570
3621;54;2021;7;15;27;153;186904
8576;37;2021;7;15;40;132;305769
962;43;2021;7;14;21;113;234949
4294;17;2021;7;15;14;60;72329
6702;26;2021;7;15;21;97;154670
10703;26;2021;7;15;19;66;199424
2387;111;2021;7;14;18;77;89580
2637;44;2021;7;19;80;639;972873
5422;119;2021;7;15;4;5;9139
5366;18;2021;7;15;11;49;142570
6556;57;2021;7;14;31;139;165534
6486;37;2021;7;15;30;73;106901
235;6;2021;7;15;19;313;395157
55;42;2021;7;15;4;4;8944
11827;27;2021;7;14;25;784;420960
924;27;2021;7;15;16;31;86529
7615;13;2021;7;14;6;26;44886
8793;20;2021;7;15;27;2140;1654250
7615;13;2021;7;14;15;82;85535
3228;27;2021;7;19;15;26;35647
701;37;2021;7;19;13;34;69264
26707;70;2021;7;19;8;15;72736
13104;69;2021;7;19;13;18;89727
3569;105;2021;7;15;19;20;34058
7535;160;2021;7;15;14;80;134187
1039;78;2021;7;19;10;12;28565
6860;18;2021;7;19;17;157;264921
775;111;2021;7;15;7;90;272805
15379;110;2021;7;19;32;216;388934
11668;126;2021;7;19;9;23;61709
6476;19;2021;7;19;17;44;79372
4495;34;2021;7;19;6;20;21706
7807;153;2021;7;19;6;24;77241
924;37;2021;7;19;8;11;15580
13058;57;2021;7;15;6;18;40390
1179;19;2021;7;15;18;26;63962
8034;39;2021;7;15;17;66;100202
10838;150;2021;7;19;4;48;265960
4806;112;2021;7;15;13;61;98376
11765;5;2021;7;20;27;99;302976
6356;13;2021;7;19;11;40;156521
3621;54;2021;7;20;26;343;533848
3796;104;2021;7;19;14;71;151644
12223;44;2021;7;20;13;44;169903
8639;105;2021;7;20;7;14;49597
7924;70;2021;7;20;35;294;238460
16500;91;2021;7;19;6;21;19357
16503;91;2021;7;19;6;10;13330
16502;91;2021;7;20;12;29;42494
7125;23;2021;7;21;22;91;169165
14927;138;2021;7;20;38;116;162993
1313;44;2021;7;19;16;23;63626
1665;46;2021;7;20;12;21;40630
10791;37;2021;7;21;26;61;85497
1053;45;2021;7;20;11;51;45589
10390;92;2021;7;20;9;18;128613
25229;27;2021;7;21;8;14;21553
2553;18;2021;7;20;9;119;240838
9687;30;2021;7;20;8;44;74174
3103;33;2021;7;21;20;38;108681
4124;39;2021;7;21;13;27;121291
4218;44;2021;7;21;6;21;41540
9808;37;2021;7;21;16;43;75108
1313;44;2021;7;21;4;5;13026
5565;37;2021;7;20;10;16;27541
26763;8;2021;7;21;9;80;77977
22241;9;2021;7;20;17;97;156348
22241;9;2021;7;20;17;71;118764
1836;91;2021;7;20;44;93;143613
4833;52;2021;7;21;23;56;85048
1717;138;2021;7;21;12;17;20594
26766;15;2021;7;21;8;18;21348
7701;9;2021;7;20;14;32;65080
7701;9;2021;7;21;17;82;160044
3783;39;2021;7;20;20;68;97933
16141;142;2021;7;22;13;2595;3283515
293;65;2021;7;20;32;358;289936
33;23;2021;7;23;7;71;185848
41;189;2021;7;21;33;106;179789
5623;37;2021;7;21;4;10;33928
3847;18;2021;7;22;13;36;93986
18171;69;2021;7;21;14;60;94918
4248;198;2021;7;22;18;73;176229
13203;34;2021;7;27;24;128;151915
6372;51;2021;7;21;11;408;211275
4427;70;2021;7;21;11;20;90854
2045;21;2021;7;26;21;459;296251
2276;8;2021;7;22;9;38;50342
6922;46;2021;7;22;7;25;77286
6451;68;2021;7;21;8;39;35824
1338;32;2021;7;21;15;27;30788
1172;95;2021;7;22;5;29;67674
26796;27;2021;7;21;9;28;24840
8252;183;2021;7;21;8;30;153361
7282;147;2021;7;22;45;192;336404
10537;46;2021;7;22;25;75;141373
7219;27;2021;7;26;19;32;37327
1219;154;2021;7;23;30;310;247682
3262;88;2021;7;22;25;94;299989
3031;59;2021;7;23;11;16;36576
5175;26;2021;7;23;25;165;491684
5535;68;2021;7;22;16;70;140648
9522;56;2021;7;22;22;83;242852
4922;33;2021;7;22;8;23;39790
9094;100;2021;7;23;16;31;86832
5140;26;2021;7;23;7;26;38854
21212;27;2021;7;22;17;88;59775
4770;103;2021;7;22;19;54;156628
14207;66;2021;7;23;24;89;198229
1686;32;2021;7;23;30;79;180421
2750;15;2021;7;22;42;144;219899
2750;15;2021;7;23;20;87;169297
5999;102;2021;7;22;23;70;122818
1434;146;2021;7;23;26;163;262893
9287;108;2021;7;23;29;188;268770
6032;68;2021;7;23;12;56;163828
4384;111;2021;7;23;4;50;135866
268;26;2021;7;22;17;38;65756
4383;65;2021;7;22;7;22;27570
472;65;2021;7;22;4;45;146365
4291;90;2021;7;26;11;22;50873
5011;100;2021;7;26;31;68;84778
3532;37;2021;7;23;15;67;103926
7400;57;2021;7;26;12;88;135840
915;109;2021;7;26;14;145;205391
1845;188;2021;7;26;10;40;150937
26853;27;2021;7;26;11;38;67936
4085;37;2021;7;23;8;46;66792
10918;51;2021;7;26;17;41;50011
16729;37;2021;7;27;18;32;45200
3193;34;2021;7;28;19;34;248397
3119;56;2021;7;26;21;131;59882
9549;65;2021;7;27;12;32;107206
2100;53;2021;7;27;16;72;107746
15325;148;2021;7;26;4;14;65651
3032;83;2021;7;27;16;75;115503
9006;37;2021;7;27;28;504;969905
2365;9;2021;7;27;13;38;220013
11340;27;2021;7;27;28;69;188465
2190;30;2021;7;27;15;39;44023
9006;37;2021;7;26;9;43;83293
5169;48;2021;7;27;25;92;217986
2750;15;2021;7;27;15;106;142876
202;44;2021;7;27;4;136;278916
8468;37;2021;7;26;24;60;121151
9758;9;2021;7;27;11;24;57604
2775;30;2021;7;26;15;31;37791
4355;71;2021;7;27;15;250;84354
6057;9;2021;7;27;16;32;115897
24847;44;2021;7;27;17;102;124772
4129;12;2021;7;27;15;62;115121
6032;68;2021;7;27;8;28;84691
26890;188;2021;7;28;35;366;343152
8840;8;2021;7;27;21;124;355928
2019;57;2021;7;28;13;46;120070
5388;65;2021;7;27;17;79;291835
8153;27;2021;7;28;50;304;267574
10568;109;2021;7;28;79;862;1023463
3238;56;2021;7;29;33;85;131506
9861;37;2021;7;28;19;118;197378
3186;134;2021;7;28;12;26;53745
5063;109;2021;7;29;6;15;58990
12469;105;2021;7;29;31;118;226428
4392;134;2021;7;29;20;51;186110
7563;27;2021;7;29;7;19;38106
9397;43;2021;7;29;28;128;232154
26927;92;2021;7;29;11;14;27160
8880;38;2021;7;29;12;41;73313
6757;3;2021;7;28;11;80;247883
24816;119;2021;7;28;34;62;166151
10415;28;2021;7;29;18;56;141331
6488;88;2021;7;29;12;30;48287
4839;27;2021;7;28;30;196;358059
3739;142;2021;7;29;14;967;1071599
3623;123;2021;7;29;17;86;269931
13491;135;2021;8;18;12;37;60675
4301;125;2021;7;29;66;325;155174
14083;160;2021;7;30;15;254;442313
3569;105;2021;7;29;21;72;102424
5956;65;2021;7;30;24;105;149036
1250;95;2021;7;29;8;62;123755
1494;22;2021;7;29;3;30;27388
5956;65;2021;7;30;32;130;334034
9121;69;2021;7;30;5;87;218054
190;17;2021;7;29;10;21;38279
9559;27;2021;7;29;31;263;252616
9387;78;2021;7;29;28;185;188987
7046;27;2021;7;30;31;185;159632
9723;108;2021;7;30;29;106;364870
3762;65;2021;7;29;32;75;121560
6546;27;2021;7;29;27;125;112895
1737;6;2021;7;29;9;43;93468
1717;90;2021;7;30;12;20;21568
6978;189;2021;7;29;17;49;185398
1717;90;2021;7;30;9;12;22848
7534;44;2021;7;30;5;21;42891
1717;90;2021;7;30;7;7;27800
15604;86;2021;7;29;12;32;98628
7701;9;2021;8;2;10;30;76865
5366;18;2021;7;30;10;48;85902
10321;189;2021;7;30;26;62;158403
1198;147;2021;8;2;16;34;90825
959;147;2021;8;2;13;29;93651
26970;93;2021;8;2;4;27;399681
4900;27;2021;7;30;12;33;119440
9894;70;2021;7;30;25;106;100724
4405;122;2021;7;30;15;58;146649
17937;27;2021;7;30;13;22;23200
615;77;2021;8;2;19;44;154566
33;23;2021;7;30;2;15;29025
6020;55;2021;8;2;15;60;316448
2737;15;2021;7;30;5;122;46272
1716;75;2021;7;30;12;47;103508
8037;109;2021;7;30;7;13;24280
7074;12;2021;8;2;49;296;458368
10725;109;2021;8;2;13;32;87787
3569;105;2021;8;2;18;30;101217
8305;18;2021;8;2;7;46;109904
4685;89;2021;8;2;21;65;150257
6364;37;2021;8;3;19;56;140876
10955;65;2021;8;2;22;471;324873
585;36;2021;8;3;3;3;5402
469;36;2021;8;3;8;24;42268
469;36;2021;8;2;4;13;38893
1885;65;2021;8;3;14;35;46166
12177;110;2021;8;4;25;265;363653
539;148;2021;8;2;29;172;184908
10713;70;2021;8;3;17;68;91070
9954;160;2021;8;3;15;86;95097
331;105;2021;8;2;7;11;40414
438;51;2021;8;3;9;61;36799
4280;135;2021;8;3;8;17;45250
15026;37;2021;8;2;12;31;48357
4045;27;2021;8;3;8;10;20305
11591;53;2021;8;3;13;66;131626
2319;37;2021;8;3;16;42;78022
26756;107;2021;8;2;17;80;113938
12484;27;2021;8;3;23;82;71508
4408;108;2021;8;3;9;14;19357
849;128;2021;8;3;22;72;94643
7220;55;2021;8;3;2;41;95490
4129;12;2021;8;3;10;56;83477
8550;30;2021;8;3;11;31;56493
8293;37;2021;8;2;12;45;62316
538;51;2021;8;3;12;101;171010
1570;68;2021;8;3;8;37;134230
1935;70;2021;8;2;17;30;53253
202;44;2021;8;3;9;55;423387
1198;147;2021;8;4;15;59;74523
6032;68;2021;8;2;24;65;121028
2219;15;2021;8;3;9;20;33096
1359;19;2021;8;3;8;20;58662
1359;19;2021;8;4;12;30;52820
1625;103;2021;8;4;45;148;214284
1625;103;2021;8;3;45;148;214284
5882;48;2021;8;4;30;85;168436
14990;27;2021;8;4;25;51;99226
8639;105;2021;8;3;22;38;85531
486;54;2021;8;3;2;182;95792
308;37;2021;8;4;10;30;53856
5052;37;2021;8;3;15;79;61414
4693;23;2021;8;4;12;48;165366
292;37;2021;8;3;7;13;48241
1429;72;2021;8;3;2;8;40288
1395;117;2021;8;4;16;240;72834
4978;126;2021;8;3;17;42;48191
426;44;2021;8;3;6;12;62200
2501;48;2021;8;3;11;58;81421
191;44;2021;8;4;23;36;193743
16991;34;2021;8;3;11;18;87246
1716;75;2021;8;3;11;45;100492
1514;188;2021;8;4;21;559;743145
3255;57;2021;8;3;16;58;61620
2271;23;2021;8;5;18;98;187018
7595;27;2021;8;3;19;60;41815
11213;27;2021;8;5;29;103;178733
8158;37;2021;8;4;36;151;141067
6541;46;2021;8;4;23;87;208460
191;44;2021;8;6;16;42;101882
646;43;2021;8;4;8;8;18104
2387;111;2021;8;4;17;93;104961
780;65;2021;8;5;11;38;44395
3655;18;2021;8;4;12;24;21338
9216;21;2021;8;5;18;26;41981
9216;21;2021;8;5;16;19;45240
6188;32;2021;8;4;14;55;175060
853;37;2021;8;4;34;84;82337
27044;107;2021;8;5;29;82;133572
1164;97;2021;8;4;15;61;166324
820;33;2021;8;5;26;214;193267
5800;15;2021;8;4;12;25;32432
1503;119;2021;8;5;4;26;16024
5000;92;2021;8;5;8;24;42455
21041;34;2021;8;5;18;42;71283
1278;40;2021;8;13;18;60;93500
12389;27;2021;8;4;15;35;118675
3448;15;2021;8;5;16;42;48163
4880;43;2021;8;5;11;135;375329
6999;71;2021;8;10;21;58;52816
1893;188;2021;8;4;13;28;77186
10774;72;2021;8;5;7;20;37747
7810;22;2021;8;5;18;80;144786
6707;33;2021;8;5;15;74;86164
947;28;2021;8;5;33;121;195327
453;74;2021;8;6;21;66;79999
4177;51;2021;8;6;49;273;578735
9216;21;2021;8;6;14;26;134730
4392;134;2021;8;6;9;14;27234
780;65;2021;8;5;10;36;41004
10909;104;2021;8;5;13;21;82460
9492;115;2021;8;6;31;139;369248
9858;86;2021;8;6;47;207;406781
4683;69;2021;8;6;7;9;36864
7986;95;2021;8;6;10;20;122379
4011;27;2021;8;5;9;18;44492
5412;8;2021;8;6;13;64;146057
3655;18;2021;8;6;9;12;18792
2219;15;2021;8;6;12;17;46297
895;83;2021;8;6;15;88;61739
5334;26;2021;8;5;14;46;141621
3463;88;2021;8;6;10;48;70690
4955;70;2021;8;5;6;13;17066
2844;53;2021;8;6;24;60;87961
5819;117;2021;8;9;12;44;58201
16405;20;2021;8;6;23;54;105789
7066;50;2021;8;6;16;114;150295
12403;56;2021;8;5;34;151;360432
1773;27;2021;8;6;12;33;140154
3249;90;2021;8;5;14;41;134144
3890;59;2021;8;6;12;40;42296
5795;65;2021;8;6;17;26;42120
6919;142;2021;8;16;15;548;943146
19097;158;2021;8;6;11;56;142110
5656;27;2021;8;6;13;43;80778
5818;41;2021;8;6;15;27;57476
7964;37;2021;8;6;27;89;70304
1023;133;2021;8;11;10;879;1184350
2529;103;2021;8;9;6;54;29290
8639;105;2021;8;11;25;55;152796
780;65;2021;8;6;17;95;124555
780;65;2021;8;9;11;22;32858
24970;27;2021;8;6;19;46;91313
9473;104;2021;8;6;20;59;168608
8366;109;2021;8;6;19;59;175596
3031;59;2021;8;9;14;28;54434
3031;59;2021;8;9;13;26;55002
2955;37;2021;8;6;11;43;43782
5063;109;2021;8;9;27;53;76494
6363;125;2021;8;9;8;14;16428
20408;135;2021;8;9;4;11;20650
6290;33;2021;8;6;8;11;18275
1942;12;2021;8;9;31;305;788644
5718;58;2021;8;9;24;120;195644
3684;83;2021;8;6;65;353;469998
3261;41;2021;8;9;15;60;99211
1953;44;2021;8;10;1;4;11904
8150;88;2021;8;9;7;31;172549
8151;88;2021;8;9;6;30;164914
485;37;2021;8;10;10;29;54950
4323;128;2021;8;10;15;41;25717
407;9;2021;8;10;2;2;3587
1463;46;2021;8;10;3;6;24726
4602;10;2021;8;10;18;42;72551
17861;100;2021;8;9;12;78;137901
6486;37;2021;8;9;33;69;117549
1654;68;2021;8;10;9;25;47026
11213;27;2021;8;9;26;90;173516
3480;93;2021;8;10;23;162;102523
4978;126;2021;8;9;15;34;41131
3198;2;2021;8;10;40;398;502950
8233;111;2021;8;10;12;86;187616
5544;48;2021;8;10;21;107;308718
1654;68;2021;8;9;9;16;30401
8023;45;2021;8;11;5;144;128784
780;100;2021;8;11;13;40;43986
5544;48;2021;8;9;27;54;77649
7924;70;2021;8;10;37;307;269179
5544;48;2021;8;9;14;65;132980
27120;92;2021;8;10;19;167;272450
6806;71;2021;8;10;21;116;271440
780;100;2021;8;11;11;21;38309
5877;37;2021;8;10;3;20;44996
12978;18;2021;8;11;11;25;51350
20136;27;2021;8;10;14;57;119224
23841;27;2021;8;11;10;17;62013
9553;72;2021;8;11;26;401;177839
14549;72;2021;8;10;14;35;39768
5412;8;2021;8;11;25;162;257748
12936;18;2021;8;11;22;57;83415
2687;100;2021;8;10;24;145;188708
1567;90;2021;8;10;10;88;124257
5727;115;2021;8;11;14;80;79266
8014;43;2021;8;10;23;37;60091
4693;23;2021;8;11;19;50;144001
5623;37;2021;8;11;8;45;67126
15197;18;2021;8;11;19;31;56301
7577;90;2021;8;11;16;641;1058680
27151;18;2021;8;11;11;19;41010
3569;105;2021;8;10;14;14;28126
13127;110;2021;8;11;10;34;196749
9818;51;2021;8;12;4;15;68331
1665;46;2021;8;13;23;71;305834
814;102;2021;8;12;7;83;575933
27159;27;2021;8;12;10;24;46311
4879;138;2021;8;11;14;37;86038
13007;6;2021;8;11;5;45;34210
293;65;2021;8;12;46;263;290194
7315;107;2021;8;12;8;11;12530
6413;68;2021;8;11;11;89;166603
7042;111;2021;8;12;34;210;306642
1695;75;2021;8;11;18;86;50822
1872;41;2021;8;12;11;31;74193
6631;41;2021;8;17;14;47;147506
6631;41;2021;8;16;18;47;72307
407;9;2021;8;11;3;8;4565
11824;19;2021;8;11;21;49;91905
4787;36;2021;8;11;7;33;101358
14659;23;2021;8;12;11;145;128681
1409;95;2021;8;11;3;4;11915
1717;90;2021;8;13;13;15;18281
233;27;2021;8;13;20;47;82225
9150;3;2021;8;13;8;24;130221
12341;18;2021;8;13;2;3;6942
15596;27;2021;8;12;10;14;29486
7724;51;2021;8;12;10;21;48906
1392;23;2021;8;20;12;35;62665
123;65;2021;8;12;18;35;75106
123;65;2021;8;12;11;27;53342
4218;44;2021;8;13;8;23;29713
833;138;2021;8;13;21;95;428547
2529;103;2021;8;13;9;13;31652
4268;10;2021;8;12;12;31;38187
1860;160;2021;8;13;8;21;66743
5140;26;2021;8;13;5;19;47289
26479;70;2021;8;17;29;48;87958
6032;68;2021;8;12;16;72;99324
2100;53;2021;8;12;10;32;65390
9702;188;2021;8;13;31;163;327184
11340;27;2021;8;13;16;101;125812
1418;95;2021;8;13;3;4;11915
2503;27;2021;8;13;18;83;137470
210;38;2021;8;13;13;108;146529
1717;90;2021;8;16;15;18;25827
2639;24;2021;8;16;40;198;407918
11224;183;2021;8;13;6;48;42220
5329;108;2021;8;16;4;8;26128
668;154;2021;8;16;7;113;260104
10365;27;2021;8;16;8;62;353140
9834;92;2021;8;16;5;21;50498
8873;43;2021;8;13;6;55;63518
7103;23;2021;8;13;13;24;49764
6393;146;2021;8;16;11;44;63233
